Date,JPM,MS,BAC,C,WFC,BARC.L,DB,CS,UBS,HSBC
2018-08-02 00:00:00,116.1500015258789,49.810001373291016,31.280000686645508,71.83999633789062,58.290000915527344,186.5399932861328,12.539999961853027,,16.1299991607666,46.61000061035156
2018-08-03 00:00:00,117.08999633789062,49.90999984741211,31.510000228881836,72.38999938964844,58.83000183105469,188.6999969482422,12.5,,16.170000076293945,47.189998626708984
2018-08-06 00:00:00,117.12000274658203,49.9900016784668,31.520000457763672,72.4000015258789,58.88999938964844,188.55999755859375,12.520000457763672,,15.930000305175781,46.41999816894531
2018-08-07 00:00:00,117.55000305175781,50.130001068115234,31.510000228881836,72.41000366210938,58.81999969482422,189.36000061035156,12.619999885559082,,15.979999542236328,46.7400016784668
2018-08-08 00:00:00,117.79000091552734,50.119998931884766,31.799999237060547,72.88999938964844,59.189998626708984,193.1199951171875,12.520000457763672,,16.1200008392334,47.150001525878906
2018-08-09 00:00:00,116.87999725341797,49.439998626708984,31.600000381469727,71.9800033569336,58.439998626708984,191.5,12.399999618530273,,16.020000457763672,46.970001220703125
2018-08-10 00:00:00,115.7300033569336,48.38999938964844,31.190000534057617,70.26000213623047,58.04999923706055,187.63999938964844,11.819999694824219,,15.609999656677246,46.38999938964844
2018-08-13 00:00:00,113.88999938964844,47.349998474121094,30.479999542236328,69.16000366210938,57.61000061035156,184.5,11.449999809265137,,15.449999809265137,45.9900016784668
2018-08-14 00:00:00,114.6500015258789,47.86000061035156,30.790000915527344,70.01000213623047,58.06999969482422,183.9600067138672,11.489999771118164,,15.550000190734863,46.02000045776367
2018-08-15 00:00:00,113.69999694824219,47.45000076293945,30.360000610351562,68.6500015258789,57.9900016784668,179.8000030517578,11.1899995803833,,15.479999542236328,45.27000045776367
2018-08-16 00:00:00,114.7699966430664,48.29999923706055,30.719999313354492,69.55999755859375,58.65999984741211,182.17999267578125,11.210000038146973,,15.460000038146973,45.08000183105469
2018-08-17 00:00:00,114.7699966430664,48.369998931884766,30.739999771118164,69.66999816894531,58.86000061035156,182.60000610351562,11.199999809265137,,15.470000267028809,44.91999816894531
2018-08-20 00:00:00,114.62000274658203,48.290000915527344,30.8700008392334,70.52999877929688,59.029998779296875,183.72000122070312,11.220000267028809,,15.539999961853027,45.04999923706055
2018-08-21 00:00:00,115.31999969482422,48.540000915527344,31.020000457763672,71.23999786376953,58.959999084472656,184.39999389648438,11.539999961853027,,15.729999542236328,45.09000015258789
2018-08-22 00:00:00,114.97000122070312,48.599998474121094,30.979999542236328,71.12000274658203,59.16999816894531,185.1999969482422,11.609999656677246,,15.720000267028809,45.189998626708984
2018-08-23 00:00:00,114.7300033569336,48.130001068115234,30.84000015258789,70.80999755859375,58.619998931884766,183.13999938964844,11.300000190734863,,15.510000228881836,44.47999954223633
2018-08-24 00:00:00,114.68000030517578,48.13999938964844,30.889999389648438,70.66999816894531,58.689998626708984,183.66000366210938,11.390000343322754,,15.59000015258789,44.52000045776367
2018-08-27 00:00:00,116.70999908447266,49.88999938964844,31.309999465942383,72.38999938964844,59.099998474121094,,11.729999542236328,,15.8100004196167,45.33000183105469
2018-08-28 00:00:00,116.13999938964844,50.0,31.270000457763672,72.37999725341797,59.06999969482422,183.6999969482422,11.550000190734863,,15.779999732971191,44.90999984741211
2018-08-29 00:00:00,115.76000213623047,49.95000076293945,31.139999389648438,72.52999877929688,58.959999084472656,181.44000244140625,11.65999984741211,,15.899999618530273,45.09000015258789
2018-08-30 00:00:00,115.19000244140625,49.29999923706055,31.010000228881836,71.45999908447266,58.459999084472656,178.3000030517578,11.420000076293945,,15.760000228881836,44.34000015258789
2018-08-31 00:00:00,114.58000183105469,48.83000183105469,30.93000030517578,71.23999786376953,58.47999954223633,175.6999969482422,11.260000228881836,,15.65999984741211,44.0099983215332
2018-09-03 00:00:00,,,,,,177.52000427246094,,,,
2018-09-04 00:00:00,115.1500015258789,48.709999084472656,31.139999389648438,71.4000015258789,58.79999923706055,181.02000427246094,11.420000076293945,,15.649999618530273,44.099998474121094
2018-09-05 00:00:00,114.58999633789062,48.720001220703125,31.18000030517578,71.16999816894531,58.95000076293945,178.0,11.470000267028809,,15.869999885559082,43.779998779296875
2018-09-06 00:00:00,114.0999984741211,47.93000030517578,30.850000381469727,70.11000061035156,57.93000030517578,176.1999969482422,11.380000114440918,,15.800000190734863,43.29999923706055
2018-09-07 00:00:00,114.31999969482422,48.220001220703125,30.860000610351562,69.63999938964844,57.400001525878906,174.5,11.130000114440918,,15.65999984741211,42.81999969482422
2018-09-10 00:00:00,113.70999908447266,47.939998626708984,30.81999969482422,69.62999725341797,57.459999084472656,176.8000030517578,11.109999656677246,,15.539999961853027,42.90999984741211
2018-09-11 00:00:00,114.43000030517578,47.86000061035156,30.850000381469727,69.43000030517578,57.380001068115234,174.74000549316406,11.239999771118164,,15.479999542236328,42.810001373291016
2018-09-12 00:00:00,113.08000183105469,47.47999954223633,30.43000030517578,70.51000213623047,55.939998626708984,172.22000122070312,11.239999771118164,,15.470000267028809,42.93000030517578
2018-09-13 00:00:00,113.5199966430664,47.720001220703125,30.139999389648438,70.1500015258789,55.0,172.1999969482422,11.359999656677246,,15.579999923706055,43.61000061035156
2018-09-14 00:00:00,113.5,48.189998626708984,30.3700008392334,70.54000091552734,54.72999954223633,171.0800018310547,11.399999618530273,,15.619999885559082,43.54999923706055
2018-09-17 00:00:00,113.83999633789062,47.68000030517578,30.280000686645508,70.87999725341797,54.310001373291016,171.13999938964844,11.510000228881836,,15.65999984741211,43.529998779296875
2018-09-18 00:00:00,114.30000305175781,47.849998474121094,30.209999084472656,71.36000061035156,54.5,169.4600067138672,11.579999923706055,,15.710000038146973,43.290000915527344
2018-09-19 00:00:00,117.62000274658203,49.099998474121094,31.0,73.72000122070312,55.220001220703125,173.1199951171875,11.949999809265137,,15.970000267028809,44.189998626708984
2018-09-20 00:00:00,118.62999725341797,49.880001068115234,31.190000534057617,74.79000091552734,55.54999923706055,174.25999450683594,12.25,,16.649999618530273,44.790000915527344
2018-09-21 00:00:00,117.8499984741211,49.40999984741211,31.030000686645508,74.1500015258789,54.9900016784668,176.5,12.34000015258789,,16.510000228881836,44.91999816894531
2018-09-24 00:00:00,116.72000122070312,48.560001373291016,30.739999771118164,73.83999633789062,54.2599983215332,175.97999572753906,12.239999771118164,,16.399999618530273,44.650001525878906
2018-09-25 00:00:00,116.38999938964844,48.279998779296875,30.670000076293945,73.51000213623047,54.22999954223633,175.1199951171875,12.149999618530273,,16.329999923706055,44.7599983215332
2018-09-26 00:00:00,115.0199966430664,47.70000076293945,30.1299991607666,72.44999694824219,53.15999984741211,175.60000610351562,11.899999618530273,,16.31999969482422,44.900001525878906
2018-09-27 00:00:00,114.5199966430664,47.77000045776367,29.940000534057617,72.94999694824219,52.81999969482422,176.67999267578125,11.8100004196167,,16.1200008392334,44.880001068115234
2018-09-28 00:00:00,112.83999633789062,46.56999969482422,29.459999084472656,71.73999786376953,52.560001373291016,171.77999877929688,11.359999656677246,,15.729999542236328,43.9900016784668
2018-10-01 00:00:00,113.5,46.630001068115234,29.649999618530273,71.93000030517578,52.25,172.39999389648438,11.25,,15.569999694824219,44.11000061035156
2018-10-02 00:00:00,113.97000122070312,46.630001068115234,29.579999923706055,71.80000305175781,52.130001068115234,170.27999877929688,11.130000114440918,,15.390000343322754,43.599998474121094
2018-10-03 00:00:00,115.04000091552734,47.11000061035156,30.0,72.36000061035156,52.650001525878906,172.52000427246094,11.319999694824219,,15.430000305175781,44.15999984741211
2018-10-04 00:00:00,115.2699966430664,47.27000045776367,30.43000030517578,72.62000274658203,53.5099983215332,174.3000030517578,11.199999809265137,,15.470000267028809,44.20000076293945
2018-10-05 00:00:00,114.62000274658203,46.75,30.229999542236328,72.41999816894531,53.189998626708984,172.94000244140625,11.119999885559082,,15.119999885559082,43.81999969482422
2018-10-08 00:00:00,115.31999969482422,47.02000045776367,30.270000457763672,72.58999633789062,53.66999816894531,169.0,11.050000190734863,,14.920000076293945,43.560001373291016
2018-10-09 00:00:00,114.5199966430664,46.15999984741211,29.979999542236328,71.88999938964844,53.529998779296875,167.75999450683594,11.029999732971191,,14.84000015258789,43.5
2018-10-10 00:00:00,111.47000122070312,44.619998931884766,29.239999771118164,69.94999694824219,52.43000030517578,171.63999938964844,10.920000076293945,,14.550000190734863,43.16999816894531
2018-10-11 00:00:00,108.12999725341797,43.4900016784668,28.360000610351562,68.37999725341797,51.439998626708984,168.0,10.829999923706055,,14.109999656677246,41.779998779296875
2018-10-12 00:00:00,106.94999694824219,43.43000030517578,28.459999084472656,69.83999633789062,52.11000061035156,165.0,10.84000015258789,,14.270000457763672,41.97999954223633
2018-10-15 00:00:00,106.33999633789062,43.470001220703125,27.920000076293945,69.20999908447266,53.2400016784668,163.36000061035156,11.029999732971191,,14.220000267028809,41.7599983215332
2018-10-16 00:00:00,108.62000274658203,45.939998626708984,28.530000686645508,69.70999908447266,53.72999954223633,162.83999633789062,11.15999984741211,,14.319999694824219,41.72999954223633
2018-10-17 00:00:00,109.83000183105469,47.189998626708984,28.899999618530273,69.83999633789062,54.459999084472656,164.9600067138672,11.260000228881836,,14.289999961853027,41.529998779296875
2018-10-18 00:00:00,108.08999633789062,46.029998779296875,28.25,68.62000274658203,53.099998474121094,165.0,10.970000267028809,,13.850000381469727,40.150001525878906
2018-10-19 00:00:00,107.91000366210938,46.41999816894531,28.31999969482422,68.86000061035156,52.88999938964844,163.4199981689453,10.920000076293945,,13.84000015258789,40.459999084472656
2018-10-22 00:00:00,106.36000061035156,45.11000061035156,27.3799991607666,66.58999633789062,51.650001525878906,165.32000732421875,10.720000267028809,,13.770000457763672,40.349998474121094
2018-10-23 00:00:00,105.25,44.52000045776367,27.020000457763672,65.7300033569336,51.560001373291016,165.75999450683594,10.699999809265137,,13.619999885559082,39.400001525878906
2018-10-24 00:00:00,103.29000091552734,43.4900016784668,26.190000534057617,63.79999923706055,50.189998626708984,170.6999969482422,10.0,,13.210000038146973,38.56999969482422
2018-10-25 00:00:00,104.86000061035156,44.54999923706055,26.59000015258789,64.97000122070312,51.86000061035156,172.05999755859375,10.0,,13.329999923706055,39.13999938964844
2018-10-26 00:00:00,103.41999816894531,43.970001220703125,26.389999389648438,64.20999908447266,51.25,168.05999755859375,9.670000076293945,,13.199999809265137,38.65999984741211
2018-10-29 00:00:00,104.8499984741211,43.95000076293945,26.610000610351562,64.3499984741211,52.22999954223633,173.0,9.640000343322754,,13.25,40.18000030517578
2018-10-30 00:00:00,106.69999694824219,44.5,26.780000686645508,64.52999877929688,52.689998626708984,169.9600067138672,9.739999771118164,,13.65999984741211,40.66999816894531
2018-10-31 00:00:00,109.0199966430664,45.65999984741211,27.5,65.45999908447266,53.22999954223633,172.5,9.770000457763672,,13.899999618530273,41.09000015258789
2018-11-01 00:00:00,108.9800033569336,45.88999938964844,27.809999465942383,65.83000183105469,53.560001373291016,175.5399932861328,10.25,,14.1899995803833,41.560001373291016
2018-11-02 00:00:00,108.37999725341797,45.95000076293945,27.889999389648438,65.91999816894531,53.61000061035156,175.72000122070312,10.520000457763672,,14.239999771118164,41.959999084472656
2018-11-05 00:00:00,109.08999633789062,45.81999969482422,28.059999465942383,67.30000305175781,53.65999984741211,174.89999389648438,10.460000038146973,,14.109999656677246,41.70000076293945
2018-11-06 00:00:00,109.5999984741211,45.720001220703125,28.209999084472656,66.68000030517578,53.54999923706055,172.9600067138672,10.4399995803833,,14.09000015258789,41.790000915527344
2018-11-07 00:00:00,111.4800033569336,46.61000061035156,28.540000915527344,68.26000213623047,53.58000183105469,175.39999389648438,10.609999656677246,,14.4399995803833,42.279998779296875
2018-11-08 00:00:00,112.37999725341797,46.43000030517578,28.8700008392334,67.77999877929688,53.15999984741211,178.89999389648438,10.34000015258789,,14.149999618530273,41.93000030517578
2018-11-09 00:00:00,111.29000091552734,45.72999954223633,28.520000457763672,65.76000213623047,53.040000915527344,176.8000030517578,10.119999885559082,,14.0,41.22999954223633
2018-11-12 00:00:00,108.94999694824219,44.130001068115234,27.75,64.20999908447266,52.349998474121094,170.74000549316406,9.729999542236328,,13.630000114440918,40.880001068115234
2018-11-13 00:00:00,109.58999633789062,44.68000030517578,27.760000228881836,64.77999877929688,52.7400016784668,175.4600067138672,9.859999656677246,,13.640000343322754,41.790000915527344
2018-11-14 00:00:00,107.33000183105469,43.849998474121094,27.209999084472656,63.5,52.150001525878906,173.5800018310547,9.869999885559082,,13.699999809265137,41.77000045776367
2018-11-15 00:00:00,110.06999969482422,44.29999923706055,27.899999618530273,64.5999984741211,52.81999969482422,166.44000244140625,9.899999618530273,,13.729999542236328,42.400001525878906
2018-11-16 00:00:00,109.98999786376953,44.130001068115234,27.75,64.94999694824219,52.939998626708984,164.97999572753906,9.8100004196167,,13.699999809265137,42.2400016784668
2018-11-19 00:00:00,110.83000183105469,44.40999984741211,27.75,64.62000274658203,53.31999969482422,166.0800018310547,9.779999732971191,,13.649999618530273,41.90999984741211
2018-11-20 00:00:00,108.44999694824219,43.099998474121094,27.3799991607666,62.529998779296875,52.540000915527344,161.5399932861328,9.229999542236328,,13.300000190734863,41.04999923706055
2018-11-21 00:00:00,107.63999938964844,43.72999954223633,27.270000457763672,62.869998931884766,52.43000030517578,166.63999938964844,9.4399995803833,,13.600000381469727,41.869998931884766
2018-11-22 00:00:00,,,,,,165.52000427246094,,,,
2018-11-23 00:00:00,106.6500015258789,43.08000183105469,26.969999313354492,61.75,51.83000183105469,164.5399932861328,9.25,,13.460000038146973,41.7400016784668
2018-11-26 00:00:00,109.26000213623047,44.279998779296875,27.559999465942383,63.72999954223633,52.880001068115234,168.6999969482422,9.729999542236328,,13.800000190734863,43.16999816894531
2018-11-27 00:00:00,109.72000122070312,44.04999923706055,27.739999771118164,63.459999084472656,53.189998626708984,168.36000061035156,9.84000015258789,,13.770000457763672,42.849998474121094
2018-11-28 00:00:00,110.94000244140625,45.310001373291016,28.43000030517578,65.58000183105469,54.349998474121094,166.8000030517578,9.890000343322754,,13.829999923706055,43.27000045776367
2018-11-29 00:00:00,110.05999755859375,44.5099983215332,28.040000915527344,64.9000015258789,54.040000915527344,167.24000549316406,9.420000076293945,,13.65999984741211,42.810001373291016
2018-11-30 00:00:00,111.19000244140625,44.38999938964844,28.399999618530273,64.79000091552734,54.279998779296875,162.8800048828125,9.15999984741211,,13.529999732971191,42.540000915527344
2018-12-03 00:00:00,112.23999786376953,45.40999984741211,28.540000915527344,65.16000366210938,54.2400016784668,163.39999389648438,9.390000343322754,,13.729999542236328,43.470001220703125
2018-12-04 00:00:00,107.2300033569336,43.119998931884766,26.989999771118164,62.2599983215332,51.779998779296875,159.1199951171875,9.0600004196167,,13.210000038146973,42.54999923706055
2018-12-05 00:00:00,,,,,,158.4600067138672,,,,
2018-12-06 00:00:00,105.19000244140625,42.61000061035156,26.280000686645508,60.060001373291016,51.09000015258789,153.32000732421875,8.899999618530273,,12.850000381469727,41.0099983215332
2018-12-07 00:00:00,103.29000091552734,41.31999969482422,25.43000030517578,58.349998474121094,50.2599983215332,154.36000061035156,8.729999542236328,,12.569999694824219,40.849998474121094
2018-12-10 00:00:00,101.36000061035156,40.709999084472656,24.760000228881836,57.06999969482422,48.79999923706055,153.36000061035156,8.380000114440918,,12.380000114440918,40.40999984741211
2018-12-11 00:00:00,100.37000274658203,40.619998931884766,24.579999923706055,56.220001220703125,47.7599983215332,154.0399932861328,8.329999923706055,,12.239999771118164,40.2599983215332
2018-12-12 00:00:00,101.0199966430664,40.810001373291016,24.520000457763672,55.97999954223633,47.7400016784668,159.0,9.029999732971191,,12.640000343322754,41.349998474121094
2018-12-13 00:00:00,101.12000274658203,40.599998474121094,24.399999618530273,55.77000045776367,47.029998779296875,159.02000427246094,8.869999885559082,,12.550000190734863,41.31999969482422
2018-12-14 00:00:00,100.29000091552734,39.63999938964844,24.479999542236328,55.02000045776367,46.540000915527344,158.44000244140625,8.800000190734863,,12.369999885559082,40.900001525878906
2018-12-17 00:00:00,99.01000213623047,39.599998474121094,24.469999313354492,54.25,46.61000061035156,152.83999633789062,8.600000381469727,,12.25,40.70000076293945
2018-12-18 00:00:00,98.54000091552734,39.88999938964844,24.469999313354492,53.93000030517578,46.52000045776367,152.1999969482422,8.6899995803833,,12.289999961853027,40.790000915527344
2018-12-19 00:00:00,97.29000091552734,39.29999923706055,24.18000030517578,52.81999969482422,45.66999816894531,151.4600067138672,8.369999885559082,,12.220000267028809,40.34000015258789
2018-12-20 00:00:00,96.44999694824219,38.90999984741211,24.110000610351562,52.27000045776367,46.040000915527344,147.83999633789062,8.0600004196167,,12.069999694824219,40.97999954223633
2018-12-21 00:00:00,94.16999816894531,37.68000030517578,23.3700008392334,50.2400016784668,45.119998931884766,149.0,7.869999885559082,,11.869999885559082,40.560001373291016
2018-12-24 00:00:00,92.13999938964844,37.0099983215332,22.729999542236328,49.2599983215332,43.599998474121094,146.36000061035156,7.909999847412109,,11.8100004196167,40.369998931884766
2018-12-26 00:00:00,95.95999908447266,39.29999923706055,24.110000610351562,51.439998626708984,45.59000015258789,,8.15999984741211,,12.199999809265137,41.22999954223633
2018-12-27 00:00:00,97.04000091552734,39.65999984741211,24.3700008392334,51.77000045776367,45.529998779296875,146.0800018310547,7.809999942779541,,12.109999656677246,40.70000076293945
2018-12-28 00:00:00,96.83000183105469,39.369998931884766,24.389999389648438,51.83000183105469,45.779998779296875,150.13999938964844,8.050000190734863,,12.399999618530273,41.06999969482422
2018-12-31 00:00:00,97.62000274658203,39.650001525878906,24.639999389648438,52.060001373291016,46.08000183105469,150.52000427246094,8.149999618530273,,12.380000114440918,41.11000061035156
2019-01-02 00:00:00,99.30999755859375,40.400001525878906,24.959999084472656,53.529998779296875,46.939998626708984,150.67999267578125,8.199999809265137,,12.550000190734863,40.880001068115234
2019-01-03 00:00:00,97.11000061035156,39.68000030517578,24.559999465942383,52.560001373291016,46.56999969482422,150.25999450683594,8.09000015258789,,12.390000343322754,40.43000030517578
2019-01-04 00:00:00,100.69000244140625,41.29999923706055,25.579999923706055,55.130001068115234,47.95000076293945,155.10000610351562,8.520000457763672,,12.84000015258789,41.61000061035156
2019-01-07 00:00:00,100.76000213623047,41.709999084472656,25.559999465942383,55.61000061035156,47.63999938964844,155.4199981689453,8.699999809265137,,12.970000267028809,41.04999923706055
2019-01-08 00:00:00,100.56999969482422,41.45000076293945,25.510000228881836,55.459999084472656,47.540000915527344,157.32000732421875,8.739999771118164,,13.0,41.15999984741211
2019-01-09 00:00:00,100.4000015258789,41.7400016784668,25.760000228881836,56.380001068115234,47.79999923706055,156.82000732421875,8.5600004196167,,12.960000038146973,41.439998626708984
2019-01-10 00:00:00,100.38999938964844,41.65999984741211,25.729999542236328,56.439998626708984,47.75,159.33999633789062,8.609999656677246,,13.100000381469727,41.529998779296875
2019-01-11 00:00:00,99.91000366210938,41.7400016784668,26.030000686645508,56.689998626708984,47.869998931884766,157.22000122070312,8.5600004196167,,13.180000305175781,41.41999816894531
2019-01-14 00:00:00,100.94000244140625,42.47999954223633,26.3700008392334,58.93000030517578,48.41999816894531,159.1199951171875,8.579999923706055,,13.260000228881836,40.97999954223633
2019-01-15 00:00:00,101.68000030517578,42.880001068115234,26.549999237060547,61.380001068115234,47.66999816894531,159.10000610351562,8.630000114440918,,13.220000267028809,41.220001220703125
2019-01-16 00:00:00,102.5,44.4900016784668,28.450000762939453,62.189998626708984,48.939998626708984,161.39999389648438,9.289999961853027,,13.539999961853027,41.540000915527344
2019-01-17 00:00:00,102.91999816894531,42.529998779296875,28.989999771118164,62.470001220703125,49.22999954223633,160.3800048828125,8.920000076293945,,13.489999771118164,41.4900016784668
2019-01-18 00:00:00,104.58999633789062,43.689998626708984,29.299999237060547,63.119998931884766,50.0099983215332,165.86000061035156,9.140000343322754,,13.609999656677246,41.91999816894531
2019-01-21 00:00:00,,,,,,164.9600067138672,,,,
2019-01-22 00:00:00,102.94000244140625,42.40999984741211,29.09000015258789,61.849998474121094,49.86000061035156,163.25999450683594,8.850000381469727,,12.9399995803833,41.380001068115234
2019-01-23 00:00:00,102.68000030517578,42.150001525878906,28.920000076293945,62.130001068115234,50.119998931884766,162.86000061035156,9.050000190734863,,13.050000190734863,41.63999938964844
2019-01-24 00:00:00,102.73999786376953,42.04999923706055,29.079999923706055,62.709999084472656,49.97999954223633,162.66000366210938,8.859999656677246,,13.069999694824219,41.40999984741211
2019-01-25 00:00:00,103.38999938964844,42.97999954223633,29.579999923706055,64.0199966430664,50.130001068115234,164.10000610351562,9.239999771118164,,13.100000381469727,41.86000061035156
2019-01-28 00:00:00,103.87999725341797,42.650001525878906,29.6299991607666,63.849998474121094,49.81999969482422,160.0800018310547,9.270000457763672,,13.039999961853027,41.619998931884766
2019-01-29 00:00:00,104.16999816894531,42.4900016784668,29.389999389648438,63.209999084472656,49.849998474121094,161.3000030517578,9.229999542236328,,13.010000228881836,42.08000183105469
2019-01-30 00:00:00,104.41000366210938,42.790000915527344,29.06999969482422,64.22000122070312,50.09000015258789,161.83999633789062,9.289999961853027,,13.199999809265137,42.47999954223633
2019-01-31 00:00:00,103.5,42.29999923706055,28.469999313354492,64.45999908447266,48.90999984741211,158.17999267578125,8.880000114440918,,12.960000038146973,42.130001068115234
2019-02-01 00:00:00,103.87999725341797,41.81999969482422,28.3799991607666,63.66999816894531,48.90999984741211,158.6199951171875,8.850000381469727,,12.869999885559082,41.709999084472656
2019-02-04 00:00:00,104.25,42.459999084472656,28.8799991607666,64.05999755859375,49.060001373291016,158.39999389648438,8.800000190734863,,12.829999923706055,41.970001220703125
2019-02-05 00:00:00,103.79000091552734,42.45000076293945,28.780000686645508,63.810001373291016,49.27000045776367,160.52000427246094,8.899999618530273,,13.020000457763672,42.34000015258789
2019-02-06 00:00:00,103.73999786376953,42.380001068115234,28.729999542236328,63.88999938964844,49.220001220703125,161.5800018310547,8.949999809265137,,12.989999771118164,42.099998474121094
2019-02-07 00:00:00,102.37999725341797,41.47999954223633,28.239999771118164,62.810001373291016,48.08000183105469,156.4199981689453,8.359999656677246,,12.770000457763672,41.81999969482422
2019-02-08 00:00:00,101.36000061035156,40.810001373291016,28.290000915527344,62.0099983215332,47.650001525878906,155.94000244140625,8.1899995803833,,12.680000305175781,41.75
2019-02-11 00:00:00,100.87999725341797,40.209999084472656,28.40999984741211,61.61000061035156,47.650001525878906,156.83999633789062,8.319999694824219,,12.6899995803833,41.68000030517578
2019-02-12 00:00:00,102.5999984741211,41.150001525878906,28.690000534057617,62.66999816894531,49.04999923706055,158.05999755859375,8.539999961853027,,12.819999694824219,42.099998474121094
2019-02-13 00:00:00,103.08999633789062,41.189998626708984,28.700000762939453,63.040000915527344,49.02000045776367,158.02000427246094,8.539999961853027,,12.90999984741211,42.33000183105469
2019-02-14 00:00:00,102.41999816894531,40.720001220703125,28.389999389648438,62.41999816894531,48.52000045776367,156.9600067138672,8.34000015258789,,12.680000305175781,42.369998931884766
2019-02-15 00:00:00,105.55000305175781,41.9900016784668,29.110000610351562,64.2699966430664,49.220001220703125,159.5,8.800000190734863,,12.949999809265137,42.79999923706055
2019-02-18 00:00:00,,,,,,158.1199951171875,,,,
2019-02-19 00:00:00,105.18000030517578,42.15999984741211,29.1299991607666,64.37999725341797,49.380001068115234,159.0,8.609999656677246,,12.920000076293945,41.52000045776367
2019-02-20 00:00:00,105.69000244140625,42.41999816894531,29.40999984741211,64.63999938964844,49.810001373291016,160.8800048828125,8.739999771118164,,12.460000038146973,42.130001068115234
2019-02-21 00:00:00,105.47000122070312,41.959999084472656,29.290000915527344,64.31999969482422,49.560001373291016,160.77999877929688,8.65999984741211,,12.329999923706055,40.810001373291016
2019-02-22 00:00:00,105.0,41.790000915527344,29.079999923706055,64.13999938964844,49.02000045776367,156.13999938964844,8.649999618530273,,12.34000015258789,40.709999084472656
2019-02-25 00:00:00,106.0999984741211,42.189998626708984,29.270000457763672,64.52999877929688,49.65999984741211,159.22000122070312,8.770000457763672,,12.460000038146973,40.59000015258789
2019-02-26 00:00:00,105.29000091552734,42.40999984741211,29.290000915527344,64.12000274658203,49.59000015258789,164.89999389648438,8.920000076293945,,12.609999656677246,40.7599983215332
2019-02-27 00:00:00,105.16000366210938,42.560001373291016,29.530000686645508,64.4000015258789,49.900001525878906,166.89999389648438,9.109999656677246,,12.649999618530273,41.130001068115234
2019-02-28 00:00:00,104.36000061035156,41.97999954223633,29.079999923706055,63.97999954223633,49.88999938964844,164.16000366210938,9.239999771118164,,12.670000076293945,40.83000183105469
2019-03-01 00:00:00,104.43000030517578,42.5,29.309999465942383,64.47000122070312,50.029998779296875,162.5,9.289999961853027,,12.710000038146973,40.61000061035156
2019-03-04 00:00:00,104.19000244140625,42.0,29.030000686645508,63.75,50.11000061035156,163.74000549316406,9.199999809265137,,12.630000114440918,40.68000030517578
2019-03-05 00:00:00,104.11000061035156,41.900001525878906,29.079999923706055,62.93000030517578,49.88999938964844,164.55999755859375,9.15999984741211,,12.489999771118164,41.0
2019-03-06 00:00:00,103.72000122070312,41.619998931884766,28.84000015258789,62.5099983215332,49.81999969482422,165.32000732421875,9.170000076293945,,12.359999656677246,40.970001220703125
2019-03-07 00:00:00,102.97000122070312,41.16999816894531,28.549999237060547,61.900001525878906,49.68000030517578,162.27999877929688,8.65999984741211,,12.010000228881836,40.869998931884766
2019-03-08 00:00:00,103.01000213623047,41.36000061035156,28.649999618530273,62.060001373291016,49.79999923706055,158.77999877929688,8.640000343322754,,11.930000305175781,40.869998931884766
2019-03-11 00:00:00,104.3499984741211,41.849998474121094,28.940000534057617,62.310001373291016,49.7599983215332,161.0,9.119999885559082,,12.100000381469727,41.0099983215332
2019-03-12 00:00:00,104.04000091552734,42.029998779296875,28.940000534057617,62.810001373291016,49.650001525878906,162.86000061035156,8.859999656677246,,12.109999656677246,41.06999969482422
2019-03-13 00:00:00,104.38999938964844,42.40999984741211,29.290000915527344,63.650001525878906,49.91999816894531,163.89999389648438,9.0600004196167,,12.25,41.119998931884766
2019-03-14 00:00:00,105.33999633789062,42.689998626708984,29.459999084472656,64.11000061035156,50.349998474121094,164.97999572753906,8.90999984741211,,12.279999732971191,41.13999938964844
2019-03-15 00:00:00,106.55000305175781,43.33000183105469,29.299999237060547,65.19000244140625,50.65999984741211,165.94000244140625,8.880000114440918,,12.229999542236328,41.40999984741211
2019-03-18 00:00:00,107.19000244140625,44.029998779296875,29.81999969482422,65.93000030517578,51.72999954223633,166.22000122070312,9.260000228881836,,12.510000228881836,41.529998779296875
2019-03-19 00:00:00,106.80000305175781,43.95000076293945,29.649999618530273,65.62999725341797,51.40999984741211,168.60000610351562,9.050000190734863,,12.569999694824219,41.380001068115234
2019-03-20 00:00:00,104.5199966430664,43.029998779296875,28.639999389648438,64.30000305175781,50.400001525878906,164.44000244140625,8.779999732971191,,12.319999694824219,41.209999084472656
2019-03-21 00:00:00,102.87000274658203,43.130001068115234,28.18000030517578,63.90999984741211,49.86000061035156,160.5800018310547,8.430000305175781,,12.239999771118164,41.06999969482422
2019-03-22 00:00:00,99.76000213623047,41.720001220703125,27.010000228881836,60.97999954223633,48.310001373291016,155.44000244140625,8.210000038146973,,11.880000114440918,40.41999816894531
2019-03-25 00:00:00,98.93000030517578,41.25,26.84000015258789,60.33000183105469,48.08000183105469,155.5399932861328,8.170000076293945,,11.850000381469727,40.43000030517578
2019-03-26 00:00:00,99.91999816894531,41.880001068115234,27.209999084472656,61.220001220703125,49.0099983215332,153.3000030517578,8.279999732971191,,11.920000076293945,40.58000183105469
2019-03-27 00:00:00,99.58000183105469,41.369998931884766,27.030000686645508,60.72999954223633,48.77000045776367,155.5399932861328,8.460000038146973,,12.020000457763672,40.650001525878906
