Date,Open,High,Low,Close,Adj Close,Volume,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,Smoothed,fourier_short,fourier_medium,fourier_long
2021-11-15,406.0,407.3399963378906,403.9100036621094,404.80999755859375,383.4041137695313,1436500,383.17140415736606,389.02505929129467,384.1498054032866,385.2585363343528,1.1087309310661908,5.781575479083521,400.5882102494617,377.4619083331276,383.13715012338304,-11.261260986328068,381.9796508789063,376.1073291119945,381.29528674763225,367.0082968666053
2021-11-16,403.9100036621094,405.8399963378906,399.0,403.0899963378906,381.7750854492188,1311000,382.6315482003348,388.5469883510045,383.97390021428225,384.7226208135629,0.7487205992806594,5.981484234914401,400.5099568208333,376.58401988117566,382.22910700727357,-19.662200927734318,381.5515502929687,375.6039338283812,381.2374498697187,366.6841269463397
2021-11-17,401.8500061035156,402.6499938964844,391.4700012207031,391.5499877929688,370.8453063964844,2927000,380.3598066057478,387.6174548921131,383.0014117463675,382.5876493647816,-0.4137623815859115,7.157590750188317,401.9326363924897,373.30227339173643,374.6399066000808,-24.95660400390625,380.11761474609375,375.13093282047726,381.15270249924686,366.35033867662304
2021-11-18,392.2999877929688,393.9200134277344,385.6799926757813,391.3699951171875,370.6748046875,1847400,378.46826607840404,386.8723856608073,382.08832970986947,380.75490402981524,-1.3334256800542335,8.10502813935603,403.08244193951936,370.66232938209527,371.99650532502693,-15.816925048828125,378.0396362304688,374.69734500074856,381.04074097242716,366.00703706379096
2021-11-19,382.3800048828125,390.239990234375,381.0400085449219,387.3900146484375,366.9052734375,2610400,376.88116455078125,385.96134585425966,380.9636588382266,378.62419163099753,-2.339467207229063,9.135666809296254,404.23267947285217,367.69001223566715,368.6023507333423,-18.6488037109375,374.7209167480469,374.311313916142,380.9013011421024,365.65432995963795
2021-11-22,393.1600036621094,402.489990234375,390.1799926757813,396.1600036621094,375.2115478515625,3058700,376.0450003487723,385.14231363932294,380.5375765300609,378.0991695110845,-2.43840701897642,9.25495214753216,403.65221793438724,366.63240934425863,373.0084821454891,-11.53594970703125,373.0824035644531,373.9799800030073,380.73415897376935,365.29232802760816
2021-11-23,400.25,406.9599914550781,397.510009765625,406.3399963378906,384.8532104492188,2402300,376.2384774344308,384.7630135672433,380.8572531255971,379.13825273233596,-1.7190003932611262,8.90232055232972,402.56765467190274,366.9583724625839,380.90496768130896,0.9376220703125,373.6980285644531,373.70936666978116,380.5391310640381,364.921144708116
2021-11-24,405.0,407.4800109863281,398.2999877929688,399.1900024414063,378.081298828125,2186300,375.4780752999442,383.9322538829985,380.6516268760202,378.97564443938046,-1.6759824366397424,8.92054423385268,401.77334235070384,366.0911654152932,379.0225217791863,0.066314697265625,375.1452270507813,373.5042818119789,380.31607508058454,364.54089618300765
2021-11-26,384.4800109863281,391.7099914550781,382.7200012207031,389.3900146484375,368.7994995117188,2687900,373.6244201660156,382.95807175409226,379.77369149467125,377.41008368127865,-2.363607813392605,9.23086258025285,401.41979691459795,364.49634659358657,372.2071736008747,-12.265197753906193,374.770166015625,373.3682361593021,380.06489012280895,364.151701339174
2021-11-29,394.0,396.3699951171875,382.4500122070313,386.5400085449219,366.1002502441406,2883400,372.9465550013951,381.6826171875,378.76084397216704,375.6701093063343,-3.090734665832713,9.659660356202258,401.00193789990453,362.36329647509547,368.135891363052,-17.39862060546875,374.6091613769531,373.30337963085594,379.7855170025717,363.75368173132733
2021-11-30,383.5299987792969,386.8299865722656,377.260009765625,380.989990234375,360.84368896484375,4570400,371.54210989815846,380.223147437686,377.4336472777013,373.3891215614896,-4.0445257162116945,10.12606454592584,400.47527652953767,359.97101834583435,363.2744230975798,-22.560424804687557,371.7355895996094,373.3104566345341,379.4779384445352,363.3469615439521
2021-12-01,383.8200073242188,390.1600036621094,376.2099914550781,376.4800109863281,358.45391845703125,2476000,370.3347734723772,378.49879237583707,376.0277414123989,371.09139800695755,-4.936343405441335,9.780781550753131,398.0603554773433,358.93722927433083,360.06075333721407,-23.321166992187557,366.4557312011719,373.3887809937572,379.14217920580376,362.9316675524432
2021-12-02,378.0,389.0899963378906,376.0299987792969,387.5400085449219,368.9843444824219,3343700,369.44517299107144,376.95341419038317,375.5060082972884,370.76723592625973,-4.738772371028688,8.918526969743352,394.79046812986985,359.1163602508965,366.0098141006859,-1.8609619140625,364.63634033203124,373.5362309222928,378.7783061147101,362.5079290834426
2021-12-03,389.8800048828125,389.8800048828125,379.0299987792969,382.7300109863281,364.4046020507813,2807500,366.52394321986606,375.4583042689732,374.68368189525194,369.78836917618617,-4.895312719065771,8.919914416732343,393.29813310243793,357.6184754355085,364.9396727340829,-6.270202636718693,363.7573608398438,373.74926419932564,378.3864280287616,362.0758779743878
2021-12-06,388.6700134277344,393.6000061035156,383.489990234375,389.2999877929688,370.6600341796875,1990200,365.46376255580356,374.7044140043713,374.3856339118221,369.9224714844172,-4.463162427404882,8.600203484595987,391.9048209735633,357.5040070351793,368.7532470311526,3.7547607421875,364.6693176269531,374.02295342585717,377.9666957119166,361.635648532284
2021-12-07,393.5799865722656,401.75,393.05999755859375,400.1099853515625,380.9524536132813,2441000,367.1998988560268,374.4852890741257,374.87206500761795,371.6193918119348,-3.252673195683144,8.24411140028422,390.97351187469417,357.99706627355727,376.8860514192384,5.740905761718807,368.6910705566406,374.3510409734902,377.5193016315229,361.1873774917132
2021-12-08,401.2300109863281,401.7099914550781,395.1400146484375,397.3200073242188,378.2960510253906,1635200,368.94215611049106,374.0828392392113,375.12569360480944,372.6465701524665,-2.4791234523429466,7.975170978639711,390.0331811964907,358.1324972819319,377.8260511566732,-6.557159423828182,372.6594970703125,374.72601297129665,377.0444796754094,360.7312039720935
2021-12-09,395.7000122070313,400.1900024414063,393.0,396.489990234375,377.5057678222656,2111500,371.3224530901228,373.7776096888951,375.30199540080775,373.3941390247433,-1.9078563760644442,7.961105128863473,389.69981994662203,357.85539943116817,377.61252893373484,-0.575531005859375,374.36378173828126,375.1391914193047,376.5425047897783,360.26726943420203
2021-12-10,398.0,398.8599853515625,388.6600036621094,391.05999755859375,372.3357849121094,1893800,373.30557686941967,373.5071716308594,375.0822761029107,373.23131531510734,-1.8509607878033876,7.765217499121069,389.0376066291015,357.97673663261725,374.09469958598453,3.536285400390568,375.95001831054685,375.58084327160356,376.01369253870484,359.7957176359743
2021-12-13,391.1900024414063,391.1900024414063,382.6600036621094,384.6400146484375,366.2232055664063,2313300,372.91112845284607,372.80043393089665,374.4260486490204,372.1531445845379,-2.272904064482475,7.507599668413836,387.8156332677243,357.785234594069,368.8470369062657,0.12295532226568184,375.0626525878906,376.0403051014229,375.4583985862022,359.31669458759535
2021-12-14,383.55999755859375,392.5,383.260009765625,388.8200073242188,370.2030334472656,2788500,373.739475795201,372.1672988164993,374.11323270517397,371.853127486496,-2.26010521867795,7.042685445503637,386.2526697075066,358.081927925492,369.75103460026565,9.359344482421875,372.9127685546875,376.50612174788586,374.87701810196575,358.8303485058952
2021-12-15,389.5,391.3999938964844,380.6000061035156,389.9100036621094,371.2408447265625,2802300,373.8224487304688,371.5880955287389,373.90046322340277,371.7589301388139,-2.1415330845888434,6.623530851423801,384.8351572315865,358.3410338258913,370.74424135113026,12.78692626953125,371.50172729492186,376.96619715229684,374.2699850920588,358.3368297680637
2021-12-16,395.1300048828125,399.8399963378906,391.7999877929688,397.3699951171875,378.3436279296875,3578200,373.4497593470982,371.42469278971356,374.2295865376636,372.7719605681791,-1.457625969484468,6.818955127081736,385.06260304387706,357.78678253555006,375.8104990701684,9.359283447265625,371.66929931640624,377.4079554233858,373.63777165595,357.8362908646993
2021-12-17,389.2099914550781,393.6700134277344,380.6300048828125,381.7999877929688,363.5191345214844,7058600,371.3387712751116,371.07582746233265,373.4362197156593,371.34844886868757,-2.0877708469717504,7.045919908791842,385.1676672799163,356.983987644749,367.6162560377124,-0.8854675292969318,369.9059692382813,377.8185100281436,372.9808871714574,357.3288863522061
2021-12-20,375.5199890136719,375.6300048828125,366.6499938964844,371.6099853515625,353.8170166015625,3735600,367.9546639578683,370.27307564871654,371.98294540075005,368.651305442976,-3.33163995777403,7.998972094726633,386.2710198381698,354.27513145926326,358.41676308027917,-16.843017578125,367.4247314453125,378.18483888968353,372.2998774092962,356.81477280455397
2021-12-21,376.4299926757813,382.0899963378906,374.760009765625,380.3200073242188,362.1100463867188,2942800,366.4938441685268,370.04473150344126,371.25161954312415,367.64495789585953,-3.606661647264616,8.12327369655831,386.29127889655786,353.79818411032466,360.8789519512389,-18.8424072265625,365.80613403320314,378.493963087499,371.59532357906375,356.29410876441773
2021-12-22,380.4200134277344,384.010009765625,379.2699890136719,382.3299865722656,364.0237731933594,1487900,366.1796395438058,369.5119803292411,370.71622351400623,367.0878525570133,-3.62837095699291,7.39227678482418,384.2965338988895,354.72742675959273,362.97549944598586,-14.27227783203125,364.3627197265625,378.7331267997478,370.86784130863117,355.76705469370944
2021-12-23,383.7900085449219,387.6099853515625,383.5700073242188,385.0400085449219,366.60400390625,1624000,365.66549246651783,368.64297049386164,370.4116146524817,367.01341430304973,-3.3982003494319883,7.067711888193019,382.7783942702477,354.5075467174756,365.39450241949527,-10.901763916015625,362.014794921875,378.8899761025395,370.1180795590387,355.23377292352006
2021-12-27,386.989990234375,389.1099853515625,385.0,388.0400085449219,369.4604187011719,1430400,365.41114589146207,368.2324523925782,370.34115569276327,367.3898765181454,-2.9512791746178664,7.072348497442608,382.3771493874634,354.08775539769294,368.1051132739463,-2.8753662109375,363.2030517578125,378.95273424801394,369.3467194771205,354.6944276034861
2021-12-28,388.9299926757813,391.3299865722656,386.239990234375,387.6099853515625,369.0509643554688,1528200,364.08362252371654,368.2444269089472,370.24558596362,367.6454284931183,-2.600157470501699,7.056910803390474,382.3582485157282,354.13060530216626,368.735680661628,2.8277587890625,366.2498413085938,378.9103710812109,368.5544731882032,354.1491846505968
2021-12-29,387.9700012207031,389.4599914550781,384.4200134277344,386.2000122070313,367.7084655761719,1327800,364.6820983886719,368.3210085914249,370.05765111927724,367.65512650589574,-2.4025246133815017,6.83600359092647,381.9930157732779,354.64900140957195,368.0508706046573,-2.49456787109375,367.36952514648436,378.7527643248873,367.7420825313409,353.5982116974582
2021-12-30,387.75,389.7799987792969,385.2000122070313,385.5199890136719,367.06103515625,1160100,366.57410103934154,368.61707269577755,369.8356795655548,367.5637278367194,-2.271951728835404,6.415343790226281,381.4477602762301,355.786385115325,367.3909803057191,-4.1798095703125,367.9769775390625,378.4708505606605,366.9103177396584,353.04167804003
2021-12-31,385.0,387.0,380.8399963378906,382.5499877929688,364.2332153320313,1601300,366.8774108886719,368.8922773088728,369.42068221335575,367.0513412975366,-2.369340915819123,6.5081300743789745,381.90853745763076,355.8760171601148,365.28580365659394,-14.110412597656193,367.50281982421876,378.0567638628652,366.0599760684839,352.4797545848515
2022-01-03,389.0,399.2999877929688,387.3399963378906,395.3299865722656,376.40130615234375,3334300,368.6456298828125,369.24546595982144,369.93776546990426,368.4897974290454,-1.447968040858882,6.624992846012091,382.49545165184566,355.99548026779723,372.6961386537605,12.882171630859375,368.8909973144531,377.50396019666647,365.1918803740488,351.9126137957738
2022-01-04,402.2300109863281,410.2799987792969,401.1799926757813,407.4800109863281,387.9695739746094,3916400,371.6978541782924,370.36760748000376,371.2734549930972,371.4866861283629,0.2132311352657439,7.810758338552856,385.9891241571095,354.74609080289804,382.87842886765975,34.152557373046875,372.6747192382812,376.80732587224196,364.3068776456323,351.34042964021387
2022-01-05,409.7999877929688,412.6600036621094,397.8900146484375,398.6300048828125,379.5433349609375,3469600,373.13827078683033,370.79062180292044,371.8860386962557,372.7261705641437,0.8401318678879761,7.715894363076202,386.2224105290728,355.35883307676806,380.65503292984494,17.433288574218693,375.04169311523435,375.96326854989877,363.40583749411184,350.7633775349483
2022-01-06,401.0,401.2000122070313,386.4299926757813,396.9299926757813,377.9247131347656,2960900,374.4059491838728,370.6464436848958,372.33334791516506,373.5259463442394,1.1925984290743372,7.696017562172504,386.0384788092408,355.2544085605508,378.8348197331254,13.90093994140625,377.2144287109375,374.9697895141748,362.48965059996993,350.181634291463
2022-01-07,397.6700134277344,400.5499877929688,394.5299987792969,397.510009765625,378.4769287109375,2360700,375.94430106026783,370.6550569080171,372.7884279752812,374.287635939116,1.499207963834806,7.747009441415845,386.1490757908488,355.1610380251854,378.59622571833347,11.8729248046875,380.06317138671875,373.8265361753653,361.5592271238795,349.5953780608765
2022-01-10,401.3200073242188,404.3699951171875,394.2200012207031,399.1700134277344,380.0574951171875,3009400,377.80093819754467,370.7765677315848,373.326877394482,375.1753065818962,1.84842918741424,8.040020385183537,386.8566085019519,354.6965269612177,379.5704053175695,10.597076416015625,380.7944091796875,372.5348340113859,360.6154950830642,349.0047882784532
