Date,GC=F,SI=F,CL=F,BZ=F,NG=F,HG=F,ALI=F,PA=F
2016-01-28,1115.5999755859375,14.215999603271484,33.220001220703125,33.88999938964844,2.181999921798706,2.0490000247955322,1639.75,491.0
2016-01-29,1116.4000244140625,14.229000091552734,33.619998931884766,34.7400016784668,2.2980000972747803,2.063999891281128,1643.25,497.5
2016-02-01,1127.9000244140625,14.329000473022461,31.6200008392334,34.689998626708984,2.1519999504089355,2.051500082015991,1646.75,501.6000061035156
2016-02-02,1127.300048828125,14.276000022888184,29.8799991607666,32.720001220703125,2.0250000953674316,2.052000045776367,1628.75,490.6000061035156
2016-02-03,1141.300048828125,14.720000267028809,32.279998779296875,35.040000915527344,2.0380001068115234,2.0920000076293945,1645.0,516.8499755859375
2016-02-04,1157.5999755859375,14.836000442504883,31.719999313354492,34.459999084472656,1.972000002861023,2.128000020980835,1652.25,516.8499755859375
2016-02-05,1157.800048828125,14.763999938964844,30.889999389648438,34.060001373291016,2.062999963760376,2.1005001068115234,1611.25,499.6499938964844
2016-02-08,1197.9000244140625,15.416000366210938,29.690000534057617,32.880001068115234,2.140000104904175,2.0885000228881836,1617.25,519.0499877929688
2016-02-09,1198.699951171875,15.444000244140625,27.940000534057617,30.31999969482422,2.0980000495910645,2.0385000705718994,1591.75,517.7999877929688
2016-02-10,1194.699951171875,15.277000427246094,27.450000762939453,30.84000015258789,2.0460000038146973,2.0250000953674316,1588.0,525.0
2016-02-11,1247.9000244140625,15.788999557495117,26.209999084472656,30.059999465942383,1.99399995803833,2.003999948501587,1592.5,524.7000122070312
2016-02-12,1239.0999755859375,15.78499984741211,29.440000534057617,33.36000061035156,1.965999960899353,2.0269999504089355,1604.25,527.25
2016-02-16,1207.9000244140625,15.329000473022461,29.040000915527344,32.18000030517578,1.902999997138977,2.0490000247955322,1626.0,509.79998779296875
2016-02-17,1211.0999755859375,15.371999740600586,30.65999984741211,34.5,1.9420000314712524,2.0739998817443848,1615.25,516.0999755859375
2016-02-18,1226.0999755859375,15.427000045776367,30.770000457763672,34.279998779296875,1.8519999980926514,2.071500062942505,1612.25,505.04998779296875
2016-02-19,1230.4000244140625,15.368000030517578,29.639999389648438,33.0099983215332,1.8040000200271606,2.075500011444092,1630.75,499.25
2016-02-22,1209.5,15.178999900817871,31.479999542236328,34.689998626708984,1.8209999799728394,2.11299991607666,1662.5,498.8500061035156
2016-02-23,1222.300048828125,15.234999656677246,31.8700008392334,33.27000045776367,1.781999945640564,2.1045000553131104,1631.25,500.25
2016-02-24,1238.699951171875,15.291999816894531,32.150001525878906,34.40999984741211,1.777999997138977,2.0950000286102295,1654.0,487.5
2016-02-25,1238.199951171875,15.164999961853027,33.06999969482422,35.290000915527344,1.7109999656677246,2.065000057220459,1644.5,483.6000061035156
2016-02-26,1219.800048828125,14.689000129699707,32.779998779296875,35.099998474121094,1.7910000085830688,2.118000030517578,1644.5,482.1000061035156
2016-02-29,1233.9000244140625,14.895999908447266,33.75,35.970001220703125,1.7109999656677246,2.128499984741211,1656.0,495.6000061035156
2016-03-01,1230.300048828125,14.732999801635742,34.400001525878906,35.959999084472656,1.7419999837875366,2.1414999961853027,1653.75,517.5999755859375
2016-03-02,1241.0999755859375,15.003000259399414,34.65999984741211,36.93000030517578,1.6779999732971191,2.177500009536743,1669.25,515.5
2016-03-03,1257.4000244140625,15.130999565124512,34.56999969482422,37.06999969482422,1.6390000581741333,2.2044999599456787,1663.25,542.4500122070312
2016-03-04,1269.9000244140625,15.680999755859375,35.91999816894531,38.720001220703125,1.6660000085830688,2.2709999084472656,1673.0,563.0999755859375
2016-03-07,1263.199951171875,15.623000144958496,37.900001525878906,40.84000015258789,1.690000057220459,2.2804999351501465,1691.25,577.9000244140625
2016-03-08,1262.0999755859375,15.383999824523926,36.5,39.650001525878906,1.7120000123977661,2.2184998989105225,1659.0,567.2000122070312
2016-03-09,1256.5999755859375,15.354999542236328,38.290000915527344,41.06999969482422,1.7519999742507935,2.2300000190734863,1673.0,566.5
2016-03-10,1272.0,15.545999526977539,37.84000015258789,40.04999923706055,1.7879999876022339,2.2174999713897705,1652.25,574.3499755859375
2016-03-11,1258.699951171875,15.607000350952148,38.5,40.38999938964844,1.8220000267028809,2.2385001182556152,1652.25,580.4500122070312
2016-03-14,1244.4000244140625,15.517999649047852,37.18000030517578,39.529998779296875,1.819000005722046,2.236999988555908,1633.75,573.25
2016-03-15,1230.4000244140625,15.255000114440918,36.34000015258789,38.7400016784668,1.8509999513626099,2.2309999465942383,1615.5,570.4000244140625
2016-03-16,1229.300048828125,15.21399974822998,38.459999084472656,40.33000183105469,1.8680000305175781,2.2314999103546143,1604.5,577.2000122070312
2016-03-17,1264.5,16.02199935913086,40.20000076293945,41.540000915527344,1.9359999895095825,2.2890000343322754,1615.25,597.3499755859375
2016-03-18,1253.800048828125,15.805999755859375,39.439998626708984,41.20000076293945,1.906999945640564,2.2795000076293945,1606.25,589.5999755859375
2016-03-21,1243.800048828125,15.840999603271484,39.90999984741211,41.540000915527344,1.8279999494552612,2.2894999980926514,1610.0,602.5
2016-03-22,1248.199951171875,15.876999855041504,41.45000076293945,41.790000915527344,1.8630000352859497,2.2844998836517334,1594.0,605.3499755859375
2016-03-23,1223.699951171875,15.262999534606934,39.790000915527344,40.470001220703125,1.7940000295639038,2.2304999828338623,1582.75,582.75
2016-03-24,1221.4000244140625,15.190999984741211,39.459999084472656,40.439998626708984,1.805999994277954,2.2244999408721924,1578.0,572.9500122070312
2016-03-28,1219.9000244140625,15.194000244140625,39.38999938964844,40.27000045776367,1.8480000495910645,2.241499900817871,1578.0,567.25
2016-03-29,1235.5999755859375,15.237000465393066,38.279998779296875,39.13999938964844,1.902999997138977,2.2084999084472656,1580.25,572.75
2016-03-30,1226.9000244140625,15.206000328063965,38.31999969482422,39.2599983215332,1.996000051498413,2.187000036239624,1590.0,565.4000244140625
2016-03-31,1234.199951171875,15.460000038146973,38.34000015258789,39.599998474121094,1.9589999914169312,2.18149995803833,1603.25,563.0499877929688
2016-04-01,1222.199951171875,15.041999816894531,36.790000915527344,39.65999984741211,1.9559999704360962,2.1610000133514404,1611.75,561.7999877929688
2016-04-04,1218.0,14.942000389099121,35.70000076293945,37.689998626708984,1.9980000257492065,2.138000011444092,1608.75,555.0999755859375
2016-04-05,1228.4000244140625,15.11400032043457,35.88999938964844,37.869998931884766,1.9539999961853027,2.134999990463257,1598.5,546.3499755859375
2016-04-06,1222.5,15.052000045776367,37.75,39.84000015258789,1.9110000133514404,2.140500068664551,1589.75,539.7000122070312
2016-04-07,1236.199951171875,15.156000137329102,37.2599983215332,39.43000030517578,2.0179998874664307,2.07450008392334,1578.25,535.2999877929688
2016-04-08,1242.5,15.381999969482422,39.720001220703125,41.939998626708984,1.9900000095367432,2.0864999294281006,1594.0,540.1500244140625
2016-04-11,1256.699951171875,15.973999977111816,40.36000061035156,42.83000183105469,1.9119999408721924,2.0885000228881836,1578.75,546.9000244140625
2016-04-12,1259.4000244140625,16.219999313354492,42.16999816894531,44.689998626708984,2.003999948501587,2.1449999809265137,1602.0,545.5499877929688
2016-04-13,1246.800048828125,16.322999954223633,41.7599983215332,44.18000030517578,2.0360000133514404,2.1675000190734863,1628.5,543.7000122070312
2016-04-14,1225.0,16.16900062561035,41.5,43.84000015258789,1.9700000286102295,2.1710000038146973,1629.5,561.9500122070312
2016-04-15,1233.0999755859375,16.30900001525879,40.36000061035156,43.099998474121094,1.9019999504089355,2.1519999504089355,1624.75,569.2999877929688
2016-04-18,1233.5999755859375,16.249000549316406,39.779998779296875,42.90999984741211,1.940000057220459,2.1640000343322754,1639.0,569.0499877929688
2016-04-19,1253.0,16.968000411987305,41.08000183105469,44.029998779296875,2.0880000591278076,2.2230000495910645,1658.25,583.2000122070312
2016-04-20,1253.199951171875,17.131000518798828,42.630001068115234,45.79999923706055,2.069000005722046,2.242000102996826,1691.75,598.0
2016-04-21,1249.0,17.086000442504883,43.18000030517578,44.529998779296875,2.068000078201294,2.252000093460083,1702.25,611.0
2016-04-22,1228.699951171875,16.895999908447266,43.72999954223633,45.11000061035156,2.140000104904175,2.2690000534057617,1719.25,607.1500244140625
2016-04-25,1238.9000244140625,17.0049991607666,42.63999938964844,44.47999954223633,2.062999963760376,2.258500099182129,1722.25,606.4500122070312
2016-04-26,1242.199951171875,17.106000900268555,44.040000915527344,45.7400016784668,2.0320000648498535,2.248500108718872,1714.75,605.25
2016-04-27,1249.199951171875,17.285999298095703,45.33000183105469,47.18000030517578,1.9950000047683716,2.2204999923706055,1708.0,610.4000244140625
2016-04-28,1265.5,17.55299949645996,46.029998779296875,48.13999938964844,2.078000068664551,2.2244999408721924,1726.0,624.5999755859375
2016-04-29,1289.199951171875,17.788999557495117,45.91999816894531,48.130001068115234,2.177999973297119,2.2790000438690186,1732.75,627.9000244140625
2016-05-02,1294.699951171875,17.6560001373291,44.779998779296875,48.099998474121094,2.0420000553131104,2.2614998817443848,1732.75,625.0
2016-05-03,1290.699951171875,17.474000930786133,43.650001525878906,46.75,2.0859999656677246,2.2144999504089355,1692.25,609.0999755859375
2016-05-04,1273.300048828125,17.277000427246094,43.779998779296875,44.619998931884766,2.1410000324249268,2.183000087738037,1687.75,596.7000122070312
2016-05-05,1271.4000244140625,17.302000045776367,44.31999969482422,45.0099983215332,2.0759999752044678,2.1510000228881836,1666.0,600.9500122070312
2016-05-06,1292.9000244140625,17.506999969482422,44.65999984741211,45.369998931884766,2.1010000705718994,2.1510000228881836,1663.75,607.4500122070312
2016-05-09,1265.5999755859375,17.06999969482422,43.439998626708984,43.630001068115234,2.0980000495910645,2.1040000915527344,1630.5,584.3499755859375
2016-05-10,1263.9000244140625,17.075000762939453,44.65999984741211,45.52000045776367,2.1579999923706055,2.0899999141693115,1624.75,592.4500122070312
2016-05-11,1274.5999755859375,17.302000045776367,46.22999954223633,47.599998474121094,2.1730000972747803,2.1010000705718994,1633.25,608.2999877929688
2016-05-12,1270.300048828125,17.086999893188477,46.70000076293945,48.08000183105469,2.1549999713897705,2.072999954223633,1612.25,596.9000244140625
2016-05-13,1271.9000244140625,17.114999771118164,46.209999084472656,47.83000183105469,2.0959999561309814,2.075000047683716,1600.25,592.2000122070312
2016-05-16,1273.4000244140625,17.142000198364258,47.720001220703125,48.970001220703125,2.0290000438690186,2.0910000801086426,1608.75,590.7999877929688
2016-05-17,1276.199951171875,17.235000610351562,48.310001373291016,49.279998779296875,2.0480000972747803,2.0920000076293945,1604.75,584.4000244140625
2016-05-18,1273.699951171875,17.1200008392334,48.189998626708984,48.93000030517578,2.000999927520752,2.0815000534057617,1609.25,579.4000244140625
2016-05-19,1254.199951171875,16.479000091552734,48.15999984741211,48.810001373291016,2.0390000343322754,2.062999963760376,1605.25,558.25
2016-05-20,1252.4000244140625,16.518999099731445,47.75,48.720001220703125,2.062000036239624,2.058500051498413,1604.0,558.7000122070312
2016-05-23,1251.0999755859375,16.40999984741211,48.08000183105469,48.349998474121094,2.055000066757202,2.057499885559082,1610.25,550.0499877929688
2016-05-24,1228.9000244140625,16.238000869750977,48.619998931884766,48.61000061035156,1.9800000190734863,2.069499969482422,1609.5,537.75
2016-05-25,1223.5,16.2549991607666,49.560001373291016,49.7400016784668,1.9919999837875366,2.1050000190734863,1595.25,530.2000122070312
2016-05-26,1220.0999755859375,16.33799934387207,49.47999954223633,49.59000015258789,1.9630000591278076,2.1064999103546143,1613.5,543.2000122070312
2016-05-27,1213.800048828125,16.246000289916992,49.33000183105469,49.31999969482422,2.1689999103546143,2.114000082015991,1607.75,
2016-05-31,1214.800048828125,15.972000122070312,49.099998474121094,49.689998626708984,2.2880001068115234,2.0975000858306885,1609.75,547.75
2016-06-01,1211.9000244140625,15.906000137329102,49.0099983215332,49.709999084472656,2.38100004196167,2.072499990463257,1618.0,547.2999877929688
2016-06-02,1209.800048828125,16.0049991607666,49.16999816894531,50.040000915527344,2.4049999713897705,2.069499969482422,1594.25,535.5999755859375
2016-06-03,1240.0999755859375,16.34600067138672,48.619998931884766,49.63999938964844,2.3980000019073486,2.111999988555908,1598.5,549.25
2016-06-06,1244.5999755859375,16.42799949645996,49.689998626708984,50.54999923706055,2.4660000801086426,2.117000102996826,1606.0,557.0499877929688
2016-06-07,1244.4000244140625,16.37700080871582,50.36000061035156,51.439998626708984,2.4739999771118164,2.0510001182556152,1610.5,552.9500122070312
2016-06-08,1259.800048828125,16.968000411987305,51.22999954223633,52.5099983215332,2.4679999351501465,2.0625,1656.5,562.0
2016-06-09,1270.199951171875,17.253000259399414,50.560001373291016,51.95000076293945,2.617000102996826,2.0399999618530273,1631.0,561.4500122070312
2016-06-10,1273.4000244140625,17.315000534057617,49.06999969482422,50.540000915527344,2.555999994277954,2.0315001010894775,1629.0,547.1500244140625
2016-06-13,1284.4000244140625,17.42799949645996,48.880001068115234,50.349998474121094,2.5850000381469727,2.057499885559082,1656.25,546.6500244140625
2016-06-14,1285.5999755859375,17.40999984741211,48.4900016784668,49.83000183105469,2.6040000915527344,2.0445001125335693,1665.75,536.5499877929688
2016-06-15,1285.800048828125,17.48900032043457,48.0099983215332,48.970001220703125,2.5950000286102295,2.0934998989105225,1683.25,533.2999877929688
2016-06-16,1296.0999755859375,17.5939998626709,46.209999084472656,47.189998626708984,2.5799999237060547,2.049999952316284,1652.75,535.8499755859375
2016-06-17,1292.5,17.399999618530273,47.97999954223633,49.16999816894531,2.622999906539917,2.052500009536743,1666.25,532.6500244140625
2016-06-20,1290.0,17.503000259399414,49.369998931884766,50.650001525878906,2.746999979019165,2.0934998989105225,1683.25,550.5499877929688
2016-06-21,1270.5,17.31100082397461,48.849998474121094,50.619998931884766,2.7679998874664307,2.116499900817871,1686.5,554.0499877929688
2016-06-22,1268.0,17.30500030517578,49.130001068115234,49.880001068115234,2.677000045776367,2.135499954223633,1680.75,564.9500122070312
2016-06-23,1261.199951171875,17.347999572753906,50.11000061035156,50.90999984741211,2.697999954223633,2.1635000705718994,1690.25,568.25
2016-06-24,1320.0,17.78499984741211,47.63999938964844,48.40999984741211,2.6619999408721924,2.111999988555908,1665.5,548.7999877929688
2016-06-27,1322.5,17.739999771118164,46.33000183105469,47.15999984741211,2.7160000801086426,2.126499891281128,1643.25,559.75
2016-06-28,1315.300048828125,17.839000701904297,47.849998474121094,48.58000183105469,2.9170000553131104,2.1700000762939453,1667.25,572.25
2016-06-29,1323.9000244140625,18.36199951171875,49.880001068115234,50.61000061035156,2.86299991607666,2.183500051498413,1678.75,591.5499877929688
2016-06-30,1318.4000244140625,18.582000732421875,48.33000183105469,49.68000030517578,2.9240000247955322,2.194499969482422,1688.75,598.1500244140625
2016-07-01,1336.699951171875,19.54400062561035,48.9900016784668,49.84000015258789,2.986999988555908,2.2149999141693115,1704.75,606.1500244140625
2016-07-05,1356.4000244140625,19.865999221801758,46.599998474121094,47.959999084472656,2.7639999389648438,2.18149995803833,1685.75,603.1500244140625
2016-07-06,1364.9000244140625,20.15999984741211,47.43000030517578,48.79999923706055,2.7860000133514404,2.1514999866485596,1691.75,608.0499877929688
2016-07-07,1360.0999755859375,19.79800033569336,45.13999938964844,46.400001525878906,2.7769999504089355,2.122499942779541,1679.0,612.8499755859375
