Date,EURUSD=X,GBPUSD=X,USDJPY=X,CHFUSD=X,AUDUSD=X,NZDUSD=X,CADUSD=X,HKDUSD=X,CNYUSD=X,EURJPY=X,EURGBP=X
2014-04-10,1.3855020999908447,1.6799945831298828,102.10700225830078,1.1365057229995728,0.9378223419189453,0.8722198009490967,0.9191175699234009,0.128987655043602,0.16153523325920105,141.45599365234375,0.8245000243186951
2014-04-11,1.3886381387710571,1.6777397394180298,101.37999725341797,1.1415525674819946,0.9397612810134888,0.8669267892837524,0.9146285653114319,0.12898282706737518,0.16122271120548248,140.7899932861328,0.8276399970054626
2014-04-14,1.3846195936203003,1.6729681491851807,101.44200134277344,1.140380859375,0.9385265111923218,0.8685833811759949,0.9110621213912964,0.12898282706737518,0.1612539142370224,140.46499633789062,0.8276000022888184
2014-04-15,1.381711721420288,1.6729121208190918,101.90399932861328,1.1361054182052612,0.9411764740943909,0.8685833811759949,0.9117432832717896,0.1289723515510559,0.16105394065380096,140.7899932861328,0.8258000016212463
2014-04-16,1.38119637966156,1.6725484132766724,101.87699890136719,1.1359118223190308,0.9343174695968628,0.8596973419189453,0.9103819727897644,0.12896785140037537,0.1609787493944168,140.68600463867188,0.8256800174713135
2014-04-17,1.3827050924301147,1.6805875301361084,102.20099639892578,1.1345844268798828,0.9373828172683716,0.8632596135139465,0.9083476662635803,0.12896601855754852,0.16099430620670319,141.27999877929688,0.8226000070571899
2014-04-18,1.3812155723571777,1.6786692142486572,102.44300079345703,1.1326695680618286,0.9330969452857971,0.8579272627830505,0.9085044860839844,0.12896619737148285,0.16105394065380096,141.48599243164062,0.8225899934768677
2014-04-21,1.3815207481384277,1.6791765689849854,102.55999755859375,1.13237464427948,0.9333581924438477,0.8591064810752869,0.907375156879425,0.12897151708602905,0.16105394065380096,141.66900634765625,0.8230100274085999
2014-04-22,1.3795006275177002,1.6792893409729004,102.66999816894531,1.1296755075454712,0.9337940216064453,0.8577064871788025,0.907605767250061,0.12897267937660217,0.16105394065380096,141.61000061035156,0.8213000297546387
2014-04-23,1.3810056447982788,1.6826801300048828,102.62100219726562,1.1302372217178345,0.9370315074920654,0.8613264560699463,0.9069225192070007,0.1289941519498825,0.1605754941701889,141.68699645996094,0.8207200169563293
2014-04-24,1.381921648979187,1.6785000562667847,102.4800033569336,1.131913185119629,0.9288501143455505,0.8615490794181824,0.9065772294998169,0.12898965179920197,0.16057291626930237,141.61000061035156,0.8232700228691101
2014-04-25,1.3832024335861206,1.6809546947479248,102.302001953125,1.1342884302139282,0.9270418286323547,0.8571918606758118,0.9073586463928223,0.12898549437522888,0.16028466820716858,141.50100708007812,0.8227800130844116
2014-04-28,1.384063959121704,1.6805592775344849,102.1050033569336,1.1354604959487915,0.927385687828064,0.8582217693328857,0.9062896370887756,0.12898331880569458,0.16016143560409546,141.29600524902344,0.823419988155365
2014-04-29,1.3852909803390503,1.6810113191604614,102.51599884033203,1.1361054182052612,0.925377607345581,0.8533879518508911,0.9071035385131836,0.12898732721805573,0.16017940640449524,141.99099731445312,0.8238999843597412
2014-04-30,1.3813681602478027,1.6824253797531128,102.56400299072266,1.1322463750839233,0.9274716973304749,0.8562377095222473,0.9130752682685852,0.12898431718349457,0.16004866361618042,141.66900634765625,0.8210200071334839
2014-05-01,1.386924147605896,1.6876497268676758,102.22000122070312,1.1363636255264282,0.9283326864242554,0.8610298037528992,0.9119926691055298,0.12899348139762878,0.16001535952091217,141.75900268554688,0.8217999935150146
2014-05-02,1.3870972394943237,1.6895315647125244,102.26599884033203,1.1375011205673218,0.9276438355445862,0.8630361557006836,0.9121341109275818,0.1289883255958557,0.16001535952091217,141.84100341796875,0.820930004119873
2014-05-05,1.387270450592041,1.6879061460494995,102.19999694824219,1.1394712924957275,0.9275577664375305,0.8663259148597717,0.9110787510871887,0.12899647653102875,0.16001535952091217,141.76199340820312,0.8217599987983704
2014-05-06,1.387597680091858,1.686995029449463,102.13999938964844,1.1393414735794067,0.9282465577125549,0.8683570623397827,0.9125586748123169,0.12899397313594818,0.16036948561668396,141.71400451660156,0.8224499821662903
2014-05-07,1.3930680751800537,1.6976776123046875,101.69300079345703,1.1440337896347046,0.9351038336753845,0.8710042834281921,0.9183580279350281,0.1290062814950943,0.16088034212589264,141.65699768066406,0.8205000162124634
2014-05-08,1.3911689519882202,1.6955475807189941,101.87200164794922,1.141383171081543,0.9324009418487549,0.8652764558792114,0.9175995588302612,0.12900012731552124,0.160658061504364,141.7010040283203,0.8203499913215637
2014-05-09,1.3844279050827026,1.6935373544692993,101.59300231933594,1.1366219520568848,0.9369437098503113,0.8647527098655701,0.9233440160751343,0.12901078164577484,0.1608208268880844,140.63600158691406,0.817300021648407
2014-05-12,1.376064658164978,1.6860277652740479,101.9000015258789,1.1279042959213257,0.9360666275024414,0.8625895380973816,0.9175995588302612,0.12901128828525543,0.16083116829395294,140.20399475097656,0.8161399960517883
2014-05-13,1.3756672143936157,1.6873650550842285,102.18499755859375,1.1265701055526733,0.9360666275024414,0.8625150918960571,0.9175995588302612,0.12901277840137482,0.1605754941701889,140.5469970703125,0.8151999711990356
2014-05-14,1.3709522485733032,1.6834166049957275,102.23200225830078,1.1241008043289185,0.9365049004554749,0.8629617094993591,0.9169264435768127,0.12901178002357483,0.16079497337341309,140.1300048828125,0.814300000667572
2014-05-15,1.372005581855774,1.6770081520080566,101.81500244140625,1.1243788003921509,0.9371192455291748,0.8661758303642273,0.9185266494750977,0.12901245057582855,0.16079756617546082,139.67999267578125,0.8180000185966492
2014-05-16,1.3716480731964111,1.6795432567596436,101.4990005493164,1.12296462059021,0.9358038306236267,0.8654261827468872,0.9194557070732117,0.12900811433792114,0.16075362265110016,139.21800231933594,0.8166599869728088
2014-05-19,1.3703323602676392,1.6824253797531128,101.54199981689453,1.1211265325546265,0.9367681741714478,0.8640055060386658,0.9204797148704529,0.12899713218212128,0.16068129241466522,139.13999938964844,0.8144000172615051
2014-05-20,1.3713847398757935,1.681689739227295,101.5,1.121038556098938,0.9334453344345093,0.8632596135139465,0.9198024272918701,0.12900479137897491,0.16057808697223663,139.17999267578125,0.8154000043869019
2014-05-21,1.3704074621200562,1.6837284564971924,101.26200103759766,1.1215415000915527,0.9234462380409241,0.8568246364593506,0.9167247414588928,0.12900063395500183,0.16056261956691742,138.76400756835938,0.8137900233268738
2014-05-22,1.3681762218475342,1.6897029876708984,101.41999816894531,1.119444727897644,0.923616886138916,0.856531023979187,0.9162711501121521,0.12899281084537506,0.16067354381084442,138.75799560546875,0.8096399903297424
2014-05-23,1.3654487133026123,1.6867388486862183,101.76499938964844,1.1180429458618164,0.9227646589279175,0.8568246364593506,0.9180207252502441,0.12897783517837524,0.16063998639583588,138.94500732421875,0.8093900084495544
2014-05-26,1.3628805875778198,1.6834166049957275,101.96199798583984,1.1165947914123535,0.924043595790863,0.8544087409973145,0.9200478196144104,0.12898431718349457,0.16060128808021545,138.96099853515625,0.8095200061798096
2014-05-27,1.3651318550109863,1.6843807697296143,101.89399719238281,1.1177430152893066,0.9256688356399536,0.85638427734375,0.9211495518684387,0.128975510597229,0.16052652895450592,139.10000610351562,0.8105000257492065
2014-05-28,1.3636983633041382,1.6812090873718262,101.97699737548828,1.1155734062194824,0.9265264272689819,0.8568980097770691,0.9213193655014038,0.12900228798389435,0.1602795273065567,139.0399932861328,0.8109999895095825
2014-05-29,1.359342098236084,1.6715978384017944,101.7300033569336,1.1134121417999268,0.922934889793396,0.8490405678749084,0.9200478196144104,0.12897400557994843,0.16015374660491943,138.25999450683594,0.8131999969482422
2014-05-30,1.360451579093933,1.6724364757537842,101.72000122070312,1.113709807395935,0.9310986995697021,0.8495455384254456,0.9227135181427002,0.12899315357208252,0.16056518256664276,138.3730010986328,0.8133000135421753
2014-06-02,1.3628062009811401,1.675659418106079,101.8759994506836,1.1167070865631104,0.9299730658531189,0.8491126298904419,0.9222539663314819,0.12899315357208252,0.16031037271022797,138.8300018310547,0.8131700158119202
2014-06-03,1.3598966598510742,1.6745930910110474,102.41999816894531,1.112928867340088,0.9237021803855896,0.8442381024360657,0.9172461032867432,0.1289818286895752,0.16031037271022797,139.27000427246094,0.8119999766349792
2014-06-04,1.3621008396148682,1.674116611480713,102.54000091552734,1.115200161933899,0.9261832237243652,0.8438819050788879,0.9160865545272827,0.12899364531040192,0.16013836860656738,139.69000244140625,0.8136000037193298
2014-06-05,1.3604146242141724,1.674004316329956,102.68099975585938,1.1150758266448975,0.927385687828064,0.8423181176185608,0.913993239402771,0.12899048626422882,0.16024614870548248,139.66000366210938,0.8123999834060669
2014-06-06,1.3661948442459106,1.6810113191604614,102.4229965209961,1.1214408874511719,0.9326618909835815,0.8486082553863525,0.9156838059425354,0.1289941519498825,0.16008196771144867,139.9199981689453,0.812690019607544
2014-06-09,1.3642936944961548,1.6801921129226685,102.4800033569336,1.1195825338363647,0.9335324764251709,0.8502678275108337,0.9153066873550415,0.12900562584400177,0.16024357080459595,139.8000030517578,0.8120999932289124
2014-06-10,1.3592681884765625,1.6803898811340332,102.4800033569336,1.1148147583007812,0.9344047904014587,0.8495455384254456,0.9169264435768127,0.12901227176189423,0.16050592064857483,139.27000427246094,0.8087999820709229
2014-06-11,1.3540961742401123,1.6753225326538086,102.31400299072266,1.1117905378341675,0.9372071027755737,0.8533879518508911,0.9175826907157898,0.12901277840137482,0.16091398894786835,138.52000427246094,0.8082200288772583
2014-06-12,1.3537112474441528,1.6789791584014893,102.0,1.1117286682128906,0.9381743669509888,0.8609556555747986,0.92011559009552,0.1290111243724823,0.1608208268880844,138.0500030517578,0.8061599731445312
2014-06-13,1.3554543256759644,1.695892572402954,101.69999694824219,1.1135857105255127,0.9425959587097168,0.8678295612335205,0.9212259650230408,0.1290062814950943,0.16106949746608734,137.8300018310547,0.7992100119590759
2014-06-16,1.3538029193878174,1.697792887687683,101.96700286865234,1.110864281654358,0.9391434788703918,0.8664010167121887,0.9211495518684387,0.1290142834186554,0.1613033264875412,138.01800537109375,0.7972000241279602
2014-06-17,1.3577179908752441,1.6978504657745361,101.87000274658203,1.1148271560668945,0.9394964575767517,0.8673779368400574,0.921735405921936,0.1290121078491211,0.16084928810596466,138.29800415039062,0.7994999885559082
2014-06-18,1.3547931909561157,1.6959787607192993,102.17400360107422,1.1122233867645264,0.9337068200111389,0.8661007881164551,0.920640766620636,0.12901827692985535,0.16085445880889893,138.43099975585938,0.7988799810409546
2014-06-19,1.3590649366378784,1.6998707056045532,101.88999938964844,1.115946888923645,0.9400263428688049,0.8720676302909851,0.922934889793396,0.12901461124420166,0.16073553264141083,138.47000122070312,0.7993999719619751
2014-06-20,1.361136794090271,1.7040129899978638,101.93000030517578,1.1188185214996338,0.9400263428688049,0.8709284067153931,0.9244707822799683,0.12903259694576263,0.16079238057136536,138.718994140625,0.7986999750137329
2014-06-23,1.3593051433563232,1.7022724151611328,102.06600189208984,1.1166571378707886,0.9387027025222778,0.8704735040664673,0.930059552192688,0.1290142834186554,0.16091398894786835,138.71800231933594,0.79830002784729
2014-06-24,1.3601926565170288,1.70253324508667,101.87000274658203,1.118067979812622,0.941974401473999,0.8704735040664673,0.9319403767585754,0.12902043759822845,0.16088810563087463,138.55999755859375,0.7987599968910217
2014-06-25,1.3605812788009644,1.6980524063110352,101.91000366210938,1.1188560724258423,0.9366803765296936,0.8670019507408142,0.9308386445045471,0.1290062814950943,0.16074328124523163,138.64700317382812,0.8011999726295471
2014-06-26,1.3628991842269897,1.6986002922058105,101.80000305175781,1.1201971769332886,0.9405568242073059,0.8735913038253784,0.9326704740524292,0.12901528179645538,0.160658061504364,138.72999572753906,0.8023899793624878
2014-06-27,1.3613035678863525,1.70253324508667,101.63700103759766,1.1192944049835205,0.9409107565879822,0.8774238228797913,0.9353224635124207,0.1290101259946823,0.1609269380569458,138.35000610351562,0.7994599938392639
2014-06-30,1.3644425868988037,1.7034034729003906,101.44300079345703,1.1223344802856445,0.9417082667350769,0.8775778412818909,0.9376025199890137,0.12901310622692108,0.16106949746608734,138.38999938964844,0.8008999824523926
2014-07-01,1.3693565130233765,1.710981011390686,101.29000091552734,1.1277389526367188,0.9429514408111572,0.8762706518173218,0.9371192455291748,0.1290319263935089,0.1614517718553543,138.68499755859375,0.8002099990844727
2014-07-02,1.3680826425552368,1.7148540019989014,101.54000091552734,1.1267858743667603,0.9492168426513672,0.8762706518173218,0.9403976202011108,0.12901677191257477,0.16155089437961578,138.9239959716797,0.7976999878883362
2014-07-03,1.3652995824813843,1.7160900831222534,101.83000183105469,1.1246190071105957,0.9434852004051208,0.8765778541564941,0.937505841255188,0.1290355771780014,0.161274716258049,139.03199768066406,0.7955099940299988
2014-07-04,1.3610072135925293,1.7152658700942993,102.18000030517578,1.1194822788238525,0.935016393661499,0.8746610283851624,0.9401589035987854,0.12903276085853577,0.16123831272125244,139.07000732421875,0.7933300137519836
2014-07-07,1.3588433265686035,1.7151482105255127,102.11000061035156,1.1175681352615356,0.9360666275024414,0.8735150694847107,0.9389671087265015,0.1290329247713089,0.16144396364688873,138.75100708007812,0.7921000123023987
2014-07-08,1.360618233680725,1.713443636894226,101.80000305175781,1.1195701360702515,0.9372949600219727,0.8751968741416931,0.936154305934906,0.12903492152690887,0.1614517718553543,138.52999877929688,0.7940000295639038
2014-07-09,1.3617113828659058,1.7140311002731323,101.45999908447266,1.1204482316970825,0.9410879015922546,0.8795074820518494,0.9370051622390747,0.12903742492198944,0.16151174902915955,138.13999938964844,0.7943999767303467
2014-07-10,1.3642936944961548,1.715854525566101,101.53500366210938,1.1226494312286377,0.941974401473999,0.8823789358139038,0.939020037651062,0.12903541326522827,0.1615535020828247,138.52699279785156,0.7950299978256226
2014-07-11,1.3605072498321533,1.713091492652893,101.28299713134766,1.1203352212905884,0.9387027025222778,0.881212592124939,0.9391170740127563,0.12903858721256256,0.16147784888744354,137.80099487304688,0.794189989566803
2014-07-14,1.360377550125122,1.7122994661331177,101.37000274658203,1.1204355955123901,0.9383503198623657,0.8811349272727966,0.932201087474823,0.1290377527475357,0.16145698726177216,137.8699951171875,0.7943000197410583
2014-07-15,1.3621751070022583,1.708788275718689,101.5199966430664,1.1215791702270508,0.9394081830978394,0.881212592124939,0.9332711696624756,0.12903842329978943,0.16139183938503265,138.28799438476562,0.7971000075340271
2014-07-16,1.3572019338607788,1.7143837213516235,101.66000366210938,1.1167569160461426,0.9363296031951904,0.8729050755500793,0.9294371604919434,0.1290387511253357,0.16134236752986908,137.97000122070312,0.7914999723434448
2014-07-17,1.3529969453811646,1.7139723300933838,101.62999725341797,1.1136106252670288,0.9366803765296936,0.8716875910758972,0.9313761591911316,0.12902259826660156,0.16144657135009766,137.48699951171875,0.7892100214958191
2014-07-18,1.3518811464309692,1.7095186710357666,101.2300033569336,1.1138213872909546,0.9351038336753845,0.8670019507408142,0.9292470812797546,0.12902559340000153,0.1614517718553543,136.8350067138672,0.7907000184059143
2014-07-21,1.3532166481018066,1.7091095447540283,101.33999633789062,1.113747000694275,0.9395847320556641,0.8707009553909302,0.9311593770980835,0.1290212720632553,0.16134236752986908,137.1199951171875,0.791700005531311
2014-07-22,1.3527040481567383,1.7073588371276855,101.4000015258789,1.113709807395935,0.9367681741714478,0.868206262588501,0.931306779384613,0.12900546193122864,0.16130854189395905,137.1490020751953,0.7921000123023987
2014-07-23,1.3468012809753418,1.7065428495407104,101.47000122070312,1.1085000038146973,0.9388790130615234,0.8672274351119995,0.9312721490859985,0.12901261448860168,0.1614726334810257,136.64999389648438,0.7890300154685974
2014-07-24,1.346293568611145,1.7041000127792358,101.5199966430664,1.1085245609283447,0.9441087245941162,0.8609556555747986,0.9319316744804382,0.12902893126010895,0.16158221662044525,136.64999389648438,0.7899699807167053
2014-07-25,1.3464748859405518,1.699177622795105,101.76000213623047,1.1080210208892822,0.9417082667350769,0.8581480979919434,0.9307520985603333,0.12903426587581635,0.16168932616710663,137.00999450683594,0.7923200130462646
2014-07-28,1.3428946733474731,1.698196530342102,101.7490005493164,1.1052899360656738,0.9402031302452087,0.8552857041358948,0.925026535987854,0.12903808057308197,0.16176779568195343,136.6300048828125,0.7906500101089478
2014-07-29,1.3439054489135742,1.6984561681747437,101.80999755859375,1.1061824560165405,0.9411764740943909,0.8550662994384766,0.9260973930358887,0.12903907895088196,0.16187778115272522,136.83099365234375,0.791100025177002
2014-07-30,1.3411117792129517,1.6947429180145264,102.07599639892578,1.1027668714523315,0.9386146068572998,0.8510638475418091,0.9216335415840149,0.12904025614261627,0.1620614230632782,136.88299560546875,0.7912099957466125
2014-07-31,1.3396027088165283,1.6910173892974854,102.83999633789062,1.100473165512085,0.9325748682022095,0.8490405678749084,0.9168423414230347,0.12903907895088196,0.16229814291000366,137.75,0.7921299934387207
2014-08-01,1.3389928340911865,1.6891605854034424,102.77300262451172,1.1007153987884521,0.9302325248718262,0.8505571484565735,0.916985273361206,0.12903858721256256,0.16223230957984924,137.59300231933594,0.7926599979400635
2014-08-04,1.3428946733474731,1.6829917430877686,102.56300354003906,1.103691816329956,0.9312721490859985,0.8510638475418091,0.9156167507171631,0.12903659045696259,0.1620798110961914,137.7100067138672,0.7978399991989136
2014-08-05,1.342209815979004,1.6867672204971313,102.54199981689453,1.1030466556549072,0.9332711696624756,0.8523696064949036,0.9169768691062927,0.12903209030628204,0.1621139645576477,137.6199951171875,0.7956299781799316
2014-08-06,1.337238073348999,1.6878206729888916,102.58899688720703,1.0998680591583252,0.9304922223091125,0.8442381024360657,0.9122339487075806,0.12903791666030884,0.16231922805309296,137.17599487304688,0.7922400236129761
2014-08-07,1.3382940292358398,1.685487985610962,102.11299896240234,1.1017098426818848,0.9346667528152466,0.8476012349128723,0.9160529375076294,0.1290339231491089,0.1625223457813263,136.63499450683594,0.7937999963760376
2014-08-08,1.3358268737792969,1.6829917430877686,102.12899780273438,1.1002310514450073,0.9266122579574585,0.8454514145851135,0.9148042798042297,0.12902626395225525,0.16254611313343048,136.4199981689453,0.7936999797821045
2014-08-11,1.3405184745788574,1.6777114868164062,102.15499877929688,1.1040208339691162,0.9279019832611084,0.8465249538421631,0.9117432832717896,0.12901444733142853,0.16270215809345245,136.9320068359375,0.7989299893379211
2014-08-12,1.3384909629821777,1.6787537336349487,102.20500183105469,1.1029127836227417,0.9264406561851501,0.8458090424537659,0.9151307344436646,0.12901128828525543,0.16277366876602173,136.7969970703125,0.7972000241279602
2014-08-13,1.3366124629974365,1.680700421333313,102.28199768066406,1.1017948389053345,0.9270418286323547,0.842957079410553,0.9153485894203186,0.12901760637760162,0.16265453398227692,136.68800354003906,0.7950999736785889
2014-08-14,1.3367911577224731,1.6689753532409668,102.40799713134766,1.1021591424942017,0.9307520985603333,0.8479607105255127,0.9162711501121521,0.12901461124420166,0.16277101635932922,136.88999938964844,0.8008599877357483
2014-08-15,1.3363981246948242,1.6686691045761108,102.49600219726562,1.1028519868850708,0.9316191077232361,0.8482483625411987,0.9169180393218994,0.12902559340000153,0.1628001630306244,136.9499969482422,0.8006600141525269
2014-08-18,1.339046597480774,1.672017216682434,102.41000366210938,1.1069048643112183,0.9317059516906738,0.84846431016922,0.9180797934532166,0.12903109192848206,0.16293810307979584,137.12399291992188,0.800849974155426
2014-08-19,1.336112380027771,1.67235267162323,102.61000061035156,1.1029006242752075,0.9323139786720276,0.8461668491363525,0.9182483553886414,0.1290302574634552,0.16305233538150787,137.10000610351562,0.7989000082015991
2014-08-20,1.332196593284607,1.6621512174606323,102.91000366210938,1.0998680591583252,0.9298000931739807,0.8428860306739807,0.9140684604644775,0.1290292590856552,0.16309754550457,137.12399291992188,0.8014000058174133
2014-08-21,1.3260489702224731,1.6600265502929688,103.70099639892578,1.0947027206420898,0.9287638664245605,0.8377314805984497,0.9118264317512512,0.12902693450450897,0.16313213109970093,137.5030059814453,0.7986000180244446
2014-08-22,1.3279330730438232,1.6579898595809937,103.8489990234375,1.0969723463058472,0.93031907081604,0.8397716283798218,0.9136090874671936,0.12903691828250885,0.16282667219638824,137.8939971923828,0.8008000254631042
2014-08-25,1.3198705911636353,1.6551907062530518,104.20099639892578,1.0909764766693115,0.930059552192688,0.8356313109397888,0.9116684794425964,0.12903375923633575,0.16282667219638824,137.51400756835938,0.7973999977111816
2014-08-26,1.3188958168029785,1.657028317451477,104.06999969482422,1.0917030572891235,0.9278159141540527,0.8316008448600769,0.9096697568893433,0.12903591990470886,0.16274981200695038,137.2100067138672,0.7957000136375427
2014-08-27,1.3170199394226074,1.6547799110412598,104.08999633789062,1.089858889579773,0.9317059516906738,0.8340979218482971,0.913241982460022,0.12902742624282837,0.16279751062393188,137.07000732421875,0.795799970626831
2014-08-28,1.319087266921997,1.65763258934021,103.87799835205078,1.0929439067840576,0.9336196184158325,0.8367500901222229,0.9201748371124268,0.12903808057308197,0.16304436326026917,137.01400756835938,0.7956900000572205
2014-08-29,1.3184958696365356,1.6589525938034058,103.69599914550781,1.0928484201431274,0.9355412125587463,0.8377314805984497,0.9212344288825989,0.12903742492198944,0.16305765509605408,136.71299743652344,0.794700026512146
2014-09-01,1.3127838373184204,1.6592552661895752,104.16799926757812,1.0882458686828613,0.933009922504425,0.8354916572570801,0.9194472432136536,0.12903591990470886,0.16304171085357666,136.74600219726562,0.7911499738693237
2014-09-02,1.3131976127624512,1.661598801612854,104.33999633789062,1.0877841711044312,0.9335324764251709,0.8389261364936829,0.9200478196144104,0.12903659045696259,0.1630789339542389,137.0070037841797,0.7902200222015381
2014-09-03,1.3131976127624512,1.6468766927719116,105.23699951171875,1.0877013206481934,0.9279881119728088,0.8304957747459412,0.9149130582809448,0.12903408706188202,0.1629115641117096,138.1739959716797,0.7973200082778931
2014-09-04,1.3150973320007324,1.6461988687515259,104.87100219726562,1.089561939239502,0.9339683651924133,0.8322237133979797,0.9184423685073853,0.12903575599193573,0.1631028652191162,137.88999938964844,0.7987099885940552
2014-09-05,1.2932761907577515,1.629407525062561,105.58200073242188,1.072029709815979,0.9336196184158325,0.8282259702682495,0.9187798500061035,0.129035085439682,0.16316939890384674,136.5469970703125,0.7936999797821045
2014-09-08,1.2953367233276367,1.6212447881698608,105.18000030517578,1.0739984512329102,0.9363296031951904,0.8313242793083191,0.9186532497406006,0.1290355771780014,0.16311883926391602,136.2310028076172,0.798799991607666
2014-09-09,1.2891082763671875,1.6095025539398193,106.16000366210938,1.068261981010437,0.9278159141540527,0.8271982669830322,0.910663902759552,0.12902893126010895,0.16311883926391602,136.8300018310547,0.8008999824523926
2014-09-10,1.2941968441009521,1.6124610900878906,106.12300109863281,1.0726161003112793,0.9207255244255066,0.8257638812065125,0.9112115502357483,0.12903426587581635,0.16322532296180725,137.33599853515625,0.8025000095367432
2014-09-11,1.2917059659957886,1.620089054107666,106.82599639892578,1.067463755607605,0.9156670570373535,0.8196721076965332,0.9134088158607483,0.12903225421905518,0.16341471672058105,137.9929962158203,0.7972999811172485
2014-09-12,1.2923569679260254,1.6251970529556274,107.1050033569336,1.068376064300537,0.9099181294441223,0.8185985088348389,0.9061171412467957,0.129035085439682,0.16339869797229767,138.40499877929688,0.7952499985694885
2014-09-15,1.2960082292556763,1.6258047819137573,107.33000183105469,1.0709848403930664,0.9014694094657898,0.8149959444999695,0.9019410014152527,0.12902958691120148,0.16327330470085144,139.08799743652344,0.7968999743461609
2014-09-16,1.2939791679382324,1.6229023933410645,107.13800048828125,1.0688899755477905,0.9036688804626465,0.8177952170372009,0.9050101637840271,0.12902143597602844,0.1630789339542389,138.6300048828125,0.7972000241279602
2014-09-17,1.2959076166152954,1.6265981197357178,107.1500015258789,1.0721560716629028,0.9085953235626221,0.8192691802978516,0.9113277792930603,0.1290222704410553,0.16296997666358948,138.80999755859375,0.7965800166130066
2014-09-18,1.285000205039978,1.6268097162246704,108.51599884033203,1.0612443685531616,0.8958967924118042,0.8099789619445801,0.9083807468414307,0.12902143597602844,0.16315874457359314,139.42799377441406,0.7897999882698059
2014-09-19,1.2920063734054565,1.643709421157837,108.80000305175781,1.0702627897262573,0.898311197757721,0.8153281211853027,0.9139180779457092,0.1290179342031479,0.16311883926391602,140.5540008544922,0.7859100103378296
2014-09-22,1.2841421365737915,1.6319869756698608,108.94000244140625,1.0636374950408936,0.894134521484375,0.8149294853210449,0.9136174321174622,0.1290196031332016,0.1631028652191162,139.90499877929688,0.7867799997329712
2014-09-23,1.2851488590240479,1.6371970176696777,108.75,1.0641241073608398,0.8877841234207153,0.8112273812294006,0.9059037566184998,0.12900878489017487,0.16311883926391602,139.74000549316406,0.7849000096321106
2014-09-24,1.2853965759277344,1.6393711566925049,108.54199981689453,1.0645432472229004,0.8855827450752258,0.8080155253410339,0.9033423662185669,0.12901045382022858,0.16319070756435394,139.47000122070312,0.7838000059127808
2014-09-25,1.2778083086013794,1.6324131488800049,109.31600189208984,1.0571718215942383,0.8859750032424927,0.8063865900039673,0.9029345512390137,0.12900462746620178,0.16322267055511475,139.67100524902344,0.782800018787384
2014-09-26,1.2757054567337036,1.6331329345703125,108.61000061035156,1.056423544883728,0.8805142045021057,0.7946599125862122,0.9005764126777649,0.12897200882434845,0.16323865950107574,138.54200744628906,0.781000018119812
2014-09-29,1.2673146724700928,1.6238247156143188,109.41100311279297,1.0504201650619507,0.8735913038253784,0.786101758480072,0.8957362771034241,0.1288299560546875,0.16347616910934448,138.64100646972656,0.7802000045776367
2014-09-30,1.269083857536316,1.624220371246338,109.38999938964844,1.0516352653503418,0.8716875910758972,0.7764578461647034,0.8960894346237183,0.1287762075662613,0.16286645829677582,138.82000732421875,0.7811999917030334
2014-10-01,1.262833595275879,1.6213761568069458,109.66000366210938,1.047120451927185,0.8737439513206482,0.7808839678764343,0.89239501953125,0.12879544496536255,0.16317206621170044,138.46800231933594,0.7787600159645081
2014-10-02,1.2624191045761108,1.6192234754562378,109.0199966430664,1.0458937883377075,0.8746228218078613,0.7783918380737305,0.8968609571456909,0.12881021201610565,0.16317206621170044,137.61000061035156,0.7795000076293945
2014-10-03,1.2670577764511108,1.6160049438476562,108.52300262451172,1.048327922821045,0.8795074820518494,0.7892037034034729,0.8963786363601685,0.12882497906684875,0.16317206621170044,137.50999450683594,0.7840999960899353
2014-10-06,1.2513607740402222,1.5963984727859497,109.802001953125,1.0333139896392822,0.8663259148597717,0.7729767560958862,0.888123095035553,0.12889687716960907,0.16315874457359314,137.3939971923828,0.7838500142097473
2014-10-07,1.264606237411499,1.6075102090835571,108.86799621582031,1.0427420139312744,0.8769621849060059,0.783392071723938,0.8973036408424377,0.12895721197128296,0.16315874457359314,137.6739959716797,0.786620020866394
2014-10-08,1.266800880432129,1.608906865119934,108.0719985961914,1.0449320077896118,0.8810572624206543,0.7825950980186462,0.896217942237854,0.12895239889621735,0.16315874457359314,136.87600708007812,0.7871999740600586
2014-10-09,1.2743074893951416,1.616292119026184,108.12699890136719,1.0510826110839844,0.8839388489723206,0.7907013297080994,0.9006575345993042,0.12893842160701752,0.16315874457359314,137.78700256347656,0.7882300019264221
2014-10-10,1.2689067125320435,1.6122791767120361,107.83000183105469,1.0479434728622437,0.8762706518173218,0.786101758480072,0.8942463994026184,0.12893544137477875,0.16339334845542908,136.81399536132812,0.7871299982070923
2014-10-13,1.263982892036438,1.60929536819458,107.33799743652344,1.0458282232284546,0.8678295612335205,0.7832693457603455,0.8938547968864441,0.1289282888174057,0.1633693277835846,135.66900634765625,0.7853000164031982
2014-10-14,1.272394061088562,1.6066838502883911,107.06300354003906,1.0527424812316895,0.8755800724029541,0.7870917320251465,0.8924587368965149,0.12889371812343597,0.16351893544197083,136.1909942626953,0.7918000221252441
2014-10-15,1.2639029026031494,1.589142918586731,107.31400299072266,1.047087550163269,0.8709284067153931,0.7832080125808716,0.8837825655937195,0.12892961502075195,0.16351893544197083,135.61700439453125,0.7951599955558777
